community,Assaults,Burglaries,Sexual assaults,Robberies,Homicides,ID
DOUGLAS,100.6,23.7,6.8,64.8,1.5,1
OAKLAND,74,32,2.5,28.3,0,2
FULLER PARK,150.3,87.9,11.3,107.7,2.8,3
GRAND BOULEVARD,108.6,65.8,4.3,64.3,3.1,4
KENWOOD,39.3,34.2,1.4,40.3,0,5
LINCOLN SQUARE,20.9,28.4,2.3,7.1,0,6
WASHINGTON PARK,142.6,119.7,8.9,100.6,2.5,7
HYDE PARK,19.7,35.3,2.5,26.1,1,8
WOODLAWN,112.6,94.7,8.1,63.5,1.4,9
ROGERS PARK,40.3,27.4,4.4,18.2,1,10
JEFFERSON PARK,23.6,35.1,0.7,7.5,0.4,11
FOREST GLEN,10.5,35,0.5,1,0,12
NORTH PARK,20.4,48.6,1.9,9.3,0,13
ALBANY PARK,25.4,22.9,1.9,15,0.4,14
PORTAGE PARK,26,34,1.7,8.8,0.3,15
IRVING PARK,23.2,30.3,2.1,14.8,0.2,16
DUNNING,19,27.7,0.7,4.9,0.7,17
MONTCLARE,22.2,19.6,2.6,10.4,0,18
BELMONT CRAGIN,42.2,37.7,2.5,18,0.6,19
WEST RIDGE,25.9,35.1,1.8,14,0.5,20
HERMOSA,42.1,40.2,3,15.6,1.1,21
AVONDALE,24.5,33.8,3.1,15.6,0,22
LOGAN SQUARE,32.5,45.9,2.8,20.7,0.9,23
HUMBOLDT PARK,93.9,49.9,6.7,55.3,4.6,24
WEST TOWN,38.4,77.1,3.2,29.2,0.6,25
AUSTIN,113.1,58.7,7.8,74,3.7,26
WEST GARFIELD PARK,154.7,71.4,13,128.7,10.8,27
EAST GARFIELD PARK,174.9,73.9,13.3,97,4.4,28
NEAR WEST SIDE,76.1,41.4,5,47.4,1.2,29
NORTH LAWNDALE,138.6,101.3,9.7,103.4,2.9,30
UPTOWN,33.1,17.4,3.3,16.1,0.8,31
SOUTH LAWNDALE,40.7,29.4,2.3,23.6,1.7,32
LOWER WEST SIDE,46.1,31.9,2.7,10.9,0.5,33
NEAR SOUTH SIDE,32.5,24.7,3.5,17.3,0,34
ARMOUR SQUARE,29.8,29.8,2.5,47.7,0.6,35
NORWOOD PARK,18.1,22.8,1.3,2.8,0.3,36
NEAR NORTH SIDE,38.5,18.8,5,20.5,0.6,37
LOOP,81.3,23.6,6,46.6,0.3,38
SOUTH SHORE,118.2,126.1,9.4,72.1,2.6,39
CHATHAM,108.9,106.9,8.8,79.1,3.8,40
AVALON PARK,83.3,64.1,10.1,76.9,0.9,41
SOUTH CHICAGO,129,96.8,8.3,53.1,4.6,42
BURNSIDE,94.6,72.3,2.8,44.5,8.3,43
CALUMET HEIGHTS,83.9,53,4.7,42.9,0.7,44
ROSELAND,119.8,89.5,7.4,70,2.5,45
NORTH CENTER,14.1,39,2.1,6.9,0,46
PULLMAN,163.4,56.2,5.2,39.2,1.3,47
SOUTH DEERING,92.5,82.8,6.5,54.3,3.2,48
EAST SIDE,39.9,37.3,1.7,7.4,0.9,49
WEST PULLMAN,106.5,95.4,6.6,52.8,2.3,50
RIVERDALE,197.2,79.8,6,55.7,4.5,51
HEGEWISCH,55.6,36.4,2,7.1,0,52
GARFIELD RIDGE,25.3,35.7,3.7,11.2,0.3,53
ARCHER HEIGHTS,33.4,50.1,4.2,23.6,0,54
BRIGHTON PARK,34.4,52.9,2.6,14.4,0.4,55
MCKINLEY PARK,34.5,36.9,1.2,18.2,0.6,56
LAKE VIEW,18.8,34.8,3,21.6,0,57
BRIDGEPORT,38.4,45.8,1.2,11.7,0.6,58
NEW CITY,79.9,55.6,4.8,43.9,3.3,59
WEST ELSDON,20.9,49.6,1.5,18.5,0,60
GAGE PARK,35.4,41.4,1.7,20,1.2,61
CLEARING,25.5,26.2,0.8,5.4,0.8,62
WEST LAWN,28.8,40.5,1.6,15.5,0.3,63
CHICAGO LAWN,69,89.2,7.3,43.4,3.5,64
WEST ENGLEWOOD,157,116.4,10.8,80.8,7.3,65
ENGLEWOOD,166.1,106.9,13,107.2,5.2,66
GREATER GRAND CROSSING,127.8,91.2,5.5,76.9,3,67
LINCOLN PARK,16.2,27.8,2.1,13.8,0.1,68
ASHBURN,37.2,51.3,2.6,17.9,1.6,69
AUBURN GRESHAM,118.1,92.4,7,75.1,3,70
BEVERLY,24.7,34.5,1.4,12.1,0,71
WASHINGTON HEIGHTS,74.4,56.1,4.8,40.3,2.1,72
MOUNT GREENWOOD,26.2,14.1,0,2.1,0,73
MORGAN PARK,55.5,42.8,4,23.8,2,74
OHARE,45.5,13,2.2,4.3,0.7,75
EDGEWATER,21,16.5,2.3,10.1,0.5,76
EDISON PARK,9.2,13.4,0,0.8,0,77